l1x,l1y,l2x,l2y,l3x,l3y,l4x,l4y,l5x,l5y,l6x,l6y,l7x,l7y,l8x,l8y,l9x,l9y,l10x,l10y,l11x,l11y,l12x,l12y,l13x,l13y,l14x,l14y,l15x,l15y,l16x,l16y,l17x,l17y,l18x,l18y,l19x,l19y,l20x,l20y,l21x,l21y,l22x,l22y,l23x,l23y,l24x,l24y,l25x,l25y,l26x,l26y,l27x,l27y,l28x,l28y,l29x,l29y,l30x,l30y
0,0,0.2284527518172378,0,0.2284527518172378,0,0.29075804776739356,0,0.29075804776739356,0,0.33229491173416403,0,0.33229491173416403,0,0.6853582554517132,0,0.6853582554517132,0,0.7684319833852542,0,0.8924702822317108,0,0.8929894930312954,0,0.894267448302861,0,0.8947866591024456,0,0.9405870046746152,0,0.9411062154741998,0,1.0121735148390645,0,1.012692725638649,0,1.0279078993680066,0,1.0284271101675913,0,1.0848081951922985,0,1.1055766271756837,0,1.1055766271756837,0,1.1678819231258395,0,1.1678819231258395,0,1.2509556510593804,0,1.2509556510593804,0,1.3132609470095362,0,1.379710380780134,0,1.3802295915797187,0
0,0.02202754014364792,0.2284527518172378,0.02202754014364792,0.2284527518172378,0.02202754014364792,0.29075804776739356,0.02202754014364792,0.29075804776739356,0.02202754014364792,0.33229491173416403,0.02202754014364792,0.33229491173416403,0.02202754014364792,0.6853582554517132,0.02202754014364792,0.6853582554517132,0.02202754014364792,0.7684319833852542,0.02202754014364792,0.8924702822317108,0.02202754014364792,0.8929894930312954,0.02202754014364792,0.894267448302861,0.02202754014364792,0.8947866591024456,0.02202754014364792,0.9405870046746152,0.02202754014364792,0.9411062154741998,0.02202754014364792,1.0121735148390645,0.02202754014364792,1.012692725638649,0.02202754014364792,1.0279078993680066,0.02202754014364792,1.0284271101675913,0.02202754014364792,1.0848081951922985,0.02202754014364792,1.1055766271756837,0.02202754014364792,1.1055766271756837,0.02202754014364792,1.1678819231258395,0.02202754014364792,1.1678819231258395,0.02202754014364792,1.2509556510593804,0.02202754014364792,1.2509556510593804,0.02202754014364792,1.3132609470095362,0.02202754014364792,1.379710380780134,0.02202754014364792,1.3802295915797187,0.02202754014364792
0,0.02202754014364792,0.10223642172523964,0.02202754014364792,0.12621633009199815,0.02202754014364792,0.2284527518172378,0.02202754014364792,0.2284527518172378,0.02202754014364792,0.3562482789737873,0.02202754014364792,0.3562482789737873,0.02202754014364792,0.739634860443436,0.02202754014364792,0.739634860443436,0.02202754014364792,0.8929894930312954,0.02202754014364792,0.8929894930312954,0.02202754014364792,0.8936284706670782,0.02202754014364792,0.8936284706670782,0.02202754014364792,0.894267448302861,0.02202754014364792,0.9411062154741998,0.02202754014364792,0.9666653209055097,0.02202754014364792,1.0115345372032816,0.02202754014364792,1.0121735148390643,0.02202754014364792,1.0272689217322235,0.02202754014364792,1.0279078993680062,0.02202754014364792,1.0592490897609883,0.02202754014364792,1.0848081951922983,0.02202754014364792,1.1678819231258393,0.02202754014364792,1.1934410285571493,0.02202754014364792,1.2177733727707993,0.02202754014364792,1.2433324782021093,0.02202754014364792,1.2954577874577748,0.02202754014364792,1.3210168928890849,0.02202754014364792,1.3795906139439362,0.02202754014364792,1.380229591579719,0.02202754014364792
0,0.039926346127453216,0.10223642172523964,0.039926346127453216,0.12621633009199815,0.039926346127453216,0.2284527518172378,0.039926346127453216,0.2284527518172378,0.039926346127453216,0.3562482789737873,0.039926346127453216,0.3562482789737873,0.039926346127453216,0.739634860443436,0.039926346127453216,0.739634860443436,0.039926346127453216,0.8929894930312954,0.039926346127453216,0.8929894930312954,0.039926346127453216,0.8936284706670782,0.039926346127453216,0.8936284706670782,0.039926346127453216,0.894267448302861,0.039926346127453216,0.9411062154741998,0.039926346127453216,0.9666653209055097,0.039926346127453216,1.0115345372032816,0.039926346127453216,1.0121735148390643,0.039926346127453216,1.0272689217322235,0.039926346127453216,1.0279078993680062,0.039926346127453216,1.0592490897609883,0.039926346127453216,1.0848081951922983,0.039926346127453216,1.1678819231258393,0.039926346127453216,1.1934410285571493,0.039926346127453216,1.2177733727707993,0.039926346127453216,1.2433324782021093,0.039926346127453216,1.2954577874577748,0.039926346127453216,1.3210168928890849,0.039926346127453216,1.3795906139439362,0.039926346127453216,1.380229591579719,0.039926346127453216
0,0.039926346127453216,0.0712166172106825,0.039926346127453216,0.11129953567383985,0.039926346127453216,0.1587772804809615,0.039926346127453216,0.1587772804809615,0.039926346127453216,0.22999389769164402,0.039926346127453216,0.22999389769164402,0.039926346127453216,0.46738262172725237,0.039926346127453216,0.46738262172725237,0.039926346127453216,0.7522490905699823,0.039926346127453216,0.8923960212212063,0.039926346127453216,0.8929894930312954,0.039926346127453216,0.8930349988569891,0.039926346127453216,0.8936284706670782,0.039926346127453216,0.8936284706670782,0.039926346127453216,0.9411062154741998,0.039926346127453216,1.0109410653931927,0.039926346127453216,1.0115345372032818,0.039926346127453216,1.0266754499221349,0.039926346127453216,1.027268921732224,0.039926346127453216,1.027268921732224,0.039926346127453216,1.1934410285571497,0.039926346127453216,1.1934410285571497,0.039926346127453216,1.2171799009607105,0.039926346127453216,1.2171799009607105,0.039926346127453216,1.2177733727707996,0.039926346127453216,1.271718915054214,0.039926346127453216,1.2954577874577748,0.039926346127453216,1.3564907191761582,0.039926346127453216,1.380229591579719,0.039926346127453216
0,0.059197584518962426,0.0712166172106825,0.059197584518962426,0.11129953567383985,0.059197584518962426,0.1587772804809615,0.059197584518962426,0.1587772804809615,0.059197584518962426,0.22999389769164402,0.059197584518962426,0.22999389769164402,0.059197584518962426,0.46738262172725237,0.059197584518962426,0.46738262172725237,0.059197584518962426,0.7522490905699823,0.059197584518962426,0.8923960212212063,0.059197584518962426,0.8929894930312954,0.059197584518962426,0.8930349988569891,0.059197584518962426,0.8936284706670782,0.059197584518962426,0.8936284706670782,0.059197584518962426,0.9411062154741998,0.059197584518962426,1.0109410653931927,0.059197584518962426,1.0115345372032818,0.059197584518962426,1.0266754499221349,0.059197584518962426,1.027268921732224,0.059197584518962426,1.027268921732224,0.059197584518962426,1.1934410285571497,0.059197584518962426,1.1934410285571497,0.059197584518962426,1.2171799009607105,0.059197584518962426,1.2171799009607105,0.059197584518962426,1.2177733727707996,0.059197584518962426,1.271718915054214,0.059197584518962426,1.2954577874577748,0.059197584518962426,1.3564907191761582,0.059197584518962426,1.380229591579719,0.059197584518962426
0,0.059197584518962426,0.11741682974559688,0.059197584518962426,0.1517160111945794,0.059197584518962426,0.229993897691644,0.059197584518962426,0.229993897691644,0.059197584518962426,0.36698019906150703,0.059197584518962426,0.36698019906150703,0.059197584518962426,0.6605222734254992,0.059197584518962426,0.6605222734254992,0.059197584518962426,0.7388001599225638,0.059197584518962426,0.8919067844305996,0.059197584518962426,0.8923960212212062,0.059197584518962426,0.8925457620663824,0.059197584518962426,0.893034998856989,0.059197584518962426,0.893034998856989,0.059197584518962426,1.0104518286025859,0.059197584518962426,1.0104518286025859,0.059197584518962426,1.0109410653931925,0.059197584518962426,1.026186213131528,0.059197584518962426,1.0266754499221347,0.059197584518962426,1.0266754499221347,0.059197584518962426,1.046244921546401,0.059197584518962426,1.1347326136843512,0.059197584518962426,1.1934410285571497,0.059197584518962426,1.1934410285571497,0.059197584518962426,1.2521494434299483,0.059197584518962426,1.2521494434299483,0.059197584518962426,1.2717189150542145,0.059197584518962426,1.3606601199554533,0.059197584518962426,1.3802295915797196,0.059197584518962426
0,0.08257468319685253,0.11741682974559688,0.08257468319685253,0.1517160111945794,0.08257468319685253,0.229993897691644,0.08257468319685253,0.229993897691644,0.08257468319685253,0.36698019906150703,0.08257468319685253,0.36698019906150703,0.08257468319685253,0.6605222734254992,0.08257468319685253,0.6605222734254992,0.08257468319685253,0.7388001599225638,0.08257468319685253,0.8919067844305996,0.08257468319685253,0.8923960212212062,0.08257468319685253,0.8925457620663824,0.08257468319685253,0.893034998856989,0.08257468319685253,0.893034998856989,0.08257468319685253,1.0104518286025859,0.08257468319685253,1.0104518286025859,0.08257468319685253,1.0109410653931925,0.08257468319685253,1.026186213131528,0.08257468319685253,1.0266754499221347,0.08257468319685253,1.0266754499221347,0.08257468319685253,1.046244921546401,0.08257468319685253,1.1347326136843512,0.08257468319685253,1.1934410285571497,0.08257468319685253,1.1934410285571497,0.08257468319685253,1.2521494434299483,0.08257468319685253,1.2521494434299483,0.08257468319685253,1.2717189150542145,0.08257468319685253,1.3606601199554533,0.08257468319685253,1.3802295915797196,0.08257468319685253
0,0.08257468319685253,0.09216589861751152,0.08257468319685253,0.09216589861751152,0.08257468319685253,0.21505376344086025,0.08257468319685253,0.21505376344086025,0.08257468319685253,0.36866359447004615,0.08257468319685253,0.36866359447004615,0.08257468319685253,0.5222734254992321,0.08257468319685253,0.5222734254992321,0.08257468319685253,0.6605222734254994,0.08257468319685253,0.8915227598530269,0.08257468319685253,0.8919067844305998,0.08257468319685253,0.8921617374888097,0.08257468319685253,0.8925457620663826,0.08257468319685253,0.8926509742794163,0.08257468319685253,0.8930349988569892,0.08257468319685253,1.010067804025013,0.08257468319685253,1.010451828602586,0.08257468319685253,1.0259431854075167,0.08257468319685253,1.0413041685104354,0.08257468319685253,1.0413041685104354,0.08257468319685253,1.0873871178191912,0.08257468319685253,1.0873871178191912,0.08257468319685253,1.240996948848377,0.08257468319685253,1.240996948848377,0.08257468319685253,1.271718915054214,0.08257468319685253,1.271718915054214,0.08257468319685253,1.348523830568807,0.08257468319685253,1.3648686084768005,0.08257468319685253,1.3802295915797191,0.08257468319685253
0,0.1123564664440276,0.09216589861751152,0.1123564664440276,0.09216589861751152,0.1123564664440276,0.21505376344086025,0.1123564664440276,0.21505376344086025,0.1123564664440276,0.36866359447004615,0.1123564664440276,0.36866359447004615,0.1123564664440276,0.5222734254992321,0.1123564664440276,0.5222734254992321,0.1123564664440276,0.6605222734254994,0.1123564664440276,0.8915227598530269,0.1123564664440276,0.8919067844305998,0.1123564664440276,0.8921617374888097,0.1123564664440276,0.8925457620663826,0.1123564664440276,0.8926509742794163,0.1123564664440276,0.8930349988569892,0.1123564664440276,1.010067804025013,0.1123564664440276,1.010451828602586,0.1123564664440276,1.0259431854075167,0.1123564664440276,1.0413041685104354,0.1123564664440276,1.0413041685104354,0.1123564664440276,1.0873871178191912,0.1123564664440276,1.0873871178191912,0.1123564664440276,1.240996948848377,0.1123564664440276,1.240996948848377,0.1123564664440276,1.271718915054214,0.1123564664440276,1.271718915054214,0.1123564664440276,1.348523830568807,0.1123564664440276,1.3648686084768005,0.1123564664440276,1.3802295915797191,0.1123564664440276
0,0.1123564664440276,0.1342281879194631,0.1123564664440276,0.15359259316665888,0.1123564664440276,0.2729065379839594,0.1123564664440276,0.2729065379839594,0.1123564664440276,0.3325635103926097,0.1123564664440276,0.3325635103926097,0.1123564664440276,0.5711914000272107,0.1123564664440276,0.5711914000272107,0.1123564664440276,0.7352480741509989,0.1123564664440276,0.8911499037754727,0.1123564664440276,0.8915227598530268,0.1123564664440276,0.8917888814112555,0.1123564664440276,0.8921617374888096,0.1123564664440276,0.8921617374888096,0.1123564664440276,0.9965614392039475,0.1123564664440276,0.9965614392039475,0.1123564664440276,1.0413041685104352,0.1123564664440276,1.0413041685104352,0.1123564664440276,1.0711326547147604,0.1123564664440276,1.0711326547147604,0.1123564664440276,1.1009611409190856,0.1123564664440276,1.1145870312695327,0.1123564664440276,1.144415517473858,0.1123564664440276,1.2639236291520437,0.1123564664440276,1.2788378722542062,0.1123564664440276,1.2788378722542062,0.1123564664440276,1.2937521153563687,0.1123564664440276,1.3653153484775564,0.1123564664440276,1.380229591579719,0.1123564664440276
0,0.14303033075621022,0.1342281879194631,0.14303033075621022,0.15359259316665888,0.14303033075621022,0.2729065379839594,0.14303033075621022,0.2729065379839594,0.14303033075621022,0.3325635103926097,0.14303033075621022,0.3325635103926097,0.14303033075621022,0.5711914000272107,0.14303033075621022,0.5711914000272107,0.14303033075621022,0.7352480741509989,0.14303033075621022,0.8911499037754727,0.14303033075621022,0.8915227598530268,0.14303033075621022,0.8917888814112555,0.14303033075621022,0.8921617374888096,0.14303033075621022,0.8921617374888096,0.14303033075621022,0.9965614392039475,0.14303033075621022,0.9965614392039475,0.14303033075621022,1.0413041685104352,0.14303033075621022,1.0413041685104352,0.14303033075621022,1.0711326547147604,0.14303033075621022,1.0711326547147604,0.14303033075621022,1.1009611409190856,0.14303033075621022,1.1145870312695327,0.14303033075621022,1.144415517473858,0.14303033075621022,1.2639236291520437,0.14303033075621022,1.2788378722542062,0.14303033075621022,1.2788378722542062,0.14303033075621022,1.2937521153563687,0.14303033075621022,1.3653153484775564,0.14303033075621022,1.380229591579719,0.14303033075621022
0,0.14303033075621022,0.12933025404157042,0.14303033075621022,0.12933025404157042,0.14303033075621022,0.3325635103926097,0.14303033075621022,0.3325635103926097,0.14303033075621022,0.5173210161662817,0.14303033075621022,0.5173210161662817,0.14303033075621022,0.5912240184757505,0.14303033075621022,0.5912240184757505,0.14303033075621022,0.7205542725173208,0.14303033075621022,0.8906880100110386,0.14303033075621022,0.8911499037754728,0.14303033075621022,0.8913269876468214,0.14303033075621022,0.8917888814112556,0.14303033075621022,0.8917888814112556,0.14303033075621022,0.92874038256599,0.14303033075621022,1.0330991202452204,0.14303033075621022,1.0335610140096547,0.14303033075621022,1.0335610140096547,0.14303033075621022,1.0889882657417562,0.14303033075621022,1.0889882657417562,0.14303033075621022,1.1444155174738577,0.14303033075621022,1.1444155174738577,0.14303033075621022,1.255270020938061,0.14303033075621022,1.2779140847253379,0.14303033075621022,1.2783759784897721,0.14303033075621022,1.2783759784897721,0.14303033075621022,1.2788378722542064,0.14303033075621022,1.3617538410023524,0.14303033075621022,1.3802295915797196,0.14303033075621022
0,0.1677912987785351,0.12933025404157042,0.1677912987785351,0.12933025404157042,0.1677912987785351,0.3325635103926097,0.1677912987785351,0.3325635103926097,0.1677912987785351,0.5173210161662817,0.1677912987785351,0.5173210161662817,0.1677912987785351,0.5912240184757505,0.1677912987785351,0.5912240184757505,0.1677912987785351,0.7205542725173208,0.1677912987785351,0.8906880100110386,0.1677912987785351,0.8911499037754728,0.1677912987785351,0.8913269876468214,0.1677912987785351,0.8917888814112556,0.1677912987785351,0.8917888814112556,0.1677912987785351,0.92874038256599,0.1677912987785351,1.0330991202452204,0.1677912987785351,1.0335610140096547,0.1677912987785351,1.0335610140096547,0.1677912987785351,1.0889882657417562,0.1677912987785351,1.0889882657417562,0.1677912987785351,1.1444155174738577,0.1677912987785351,1.1444155174738577,0.1677912987785351,1.255270020938061,0.1677912987785351,1.2779140847253379,0.1677912987785351,1.2783759784897721,0.1677912987785351,1.2783759784897721,0.1677912987785351,1.2788378722542064,0.1677912987785351,1.3617538410023524,0.1677912987785351,1.3802295915797196,0.1677912987785351
0,0.1677912987785351,0.1401050788091068,0.1677912987785351,0.1401050788091068,0.1677912987785351,0.2451838879159369,0.1677912987785351,0.2451838879159369,0.1677912987785351,0.3677758318739054,0.1677912987785351,0.4122422070594516,0.1677912987785351,0.5173210161662817,0.1677912987785351,0.5173210161662817,0.1677912987785351,0.6924523646776652,0.1677912987785351,0.8902501816397601,0.1677912987785351,0.8906880100110386,0.1677912987785351,0.8908891592755429,0.1677912987785351,0.8913269876468214,0.1677912987785351,0.8913269876468214,0.1677912987785351,1.0314320664559282,0.1677912987785351,1.0335610140096545,0.1677912987785351,1.0685872837119312,0.1677912987785351,1.0685872837119312,0.1677912987785351,1.0861004185630696,0.1677912987785351,1.1143957984198107,0.1677912987785351,1.1844483378243642,0.1677912987785351,1.1844483378243642,0.1677912987785351,1.219474607526641,0.1677912987785351,1.2774762563540594,0.1677912987785351,1.2779140847253379,0.1677912987785351,1.2779140847253379,0.1677912987785351,1.330453489278753,0.1677912987785351,1.3797917632084409,0.1677912987785351,1.3802295915797194,0.1677912987785351
0,0.19391326227183306,0.1401050788091068,0.19391326227183306,0.1401050788091068,0.19391326227183306,0.2451838879159369,0.19391326227183306,0.2451838879159369,0.19391326227183306,0.3677758318739054,0.19391326227183306,0.4122422070594516,0.19391326227183306,0.5173210161662817,0.19391326227183306,0.5173210161662817,0.19391326227183306,0.6924523646776652,0.19391326227183306,0.8902501816397601,0.19391326227183306,0.8906880100110386,0.19391326227183306,0.8908891592755429,0.19391326227183306,0.8913269876468214,0.19391326227183306,0.8913269876468214,0.19391326227183306,1.0314320664559282,0.19391326227183306,1.0335610140096545,0.19391326227183306,1.0685872837119312,0.19391326227183306,1.0685872837119312,0.19391326227183306,1.0861004185630696,0.19391326227183306,1.1143957984198107,0.19391326227183306,1.1844483378243642,0.19391326227183306,1.1844483378243642,0.19391326227183306,1.219474607526641,0.19391326227183306,1.2774762563540594,0.19391326227183306,1.2779140847253379,0.19391326227183306,1.2779140847253379,0.19391326227183306,1.330453489278753,0.19391326227183306,1.3797917632084409,0.19391326227183306,1.3802295915797194,0.19391326227183306
0,0.19391326227183306,0.1297016861219196,0.19391326227183306,0.1297016861219196,0.19391326227183306,0.2853437094682231,0.19391326227183306,0.2853437094682231,0.19391326227183306,0.3761348897535668,0.19391326227183306,0.3761348897535668,0.19391326227183306,0.5706874189364461,0.19391326227183306,0.6535040892335434,0.19391326227183306,0.7442952695188871,0.19391326227183306,0.8899259274244553,0.19391326227183306,0.8902501816397601,0.19391326227183306,0.8905649050602381,0.19391326227183306,0.8908891592755429,0.19391326227183306,0.8908891592755429,0.19391326227183306,1.0076206767852705,0.19391326227183306,1.0076206767852705,0.19391326227183306,1.0335610140096543,0.19391326227183306,1.0335610140096543,0.19391326227183306,1.0854416884584221,0.19391326227183306,1.0854416884584221,0.19391326227183306,1.124352194294998,0.19391326227183306,1.2194746075266407,0.19391326227183306,1.2197988617419455,0.19391326227183306,1.2645060877418672,0.19391326227183306,1.2774762563540591,0.19391326227183306,1.2774762563540591,0.19391326227183306,1.3682674366394028,0.19391326227183306,1.3799053373644141,0.19391326227183306,1.380229591579719,0.19391326227183306
0,0.2291847751498238,0.1297016861219196,0.2291847751498238,0.1297016861219196,0.2291847751498238,0.2853437094682231,0.2291847751498238,0.2853437094682231,0.2291847751498238,0.3761348897535668,0.2291847751498238,0.3761348897535668,0.2291847751498238,0.5706874189364461,0.2291847751498238,0.6535040892335434,0.2291847751498238,0.7442952695188871,0.2291847751498238,0.8899259274244553,0.2291847751498238,0.8902501816397601,0.2291847751498238,0.8905649050602381,0.2291847751498238,0.8908891592755429,0.2291847751498238,0.8908891592755429,0.2291847751498238,1.0076206767852705,0.2291847751498238,1.0076206767852705,0.2291847751498238,1.0335610140096543,0.2291847751498238,1.0335610140096543,0.2291847751498238,1.0854416884584221,0.2291847751498238,1.0854416884584221,0.2291847751498238,1.124352194294998,0.2291847751498238,1.2194746075266407,0.2291847751498238,1.2197988617419455,0.2291847751498238,1.2645060877418672,0.2291847751498238,1.2774762563540591,0.2291847751498238,1.2774762563540591,0.2291847751498238,1.3682674366394028,0.2291847751498238,1.3799053373644141,0.2291847751498238,1.380229591579719,0.2291847751498238
0,0.2291847751498238,0.05676979846721545,0.2291847751498238,0.05676979846721545,0.2291847751498238,0.18166335509508943,0.2291847751498238,0.23249055507120026,0.2291847751498238,0.323322232618745,0.2291847751498238,0.323322232618745,0.2291847751498238,0.48227766832694824,0.2291847751498238,0.5740263713794418,0.2291847751498238,0.6535040892335434,0.2291847751498238,0.8331561289572398,0.2291847751498238,0.8899259274244552,0.2291847751498238,0.8899259274244552,0.2291847751498238,0.9694036452785568,0.2291847751498238,0.9694036452785568,0.2291847751498238,0.9696874942708928,0.2291847751498238,0.9696874942708928,0.2291847751498238,1.0718731315118806,0.2291847751498238,1.0718731315118806,0.2291847751498238,1.117288970285653,0.2291847751498238,1.117288970285653,0.2291847751498238,1.1513508493659823,0.2291847751498238,1.1513508493659823,0.2291847751498238,1.219474607526641,0.2291847751498238,1.2774762563540594,0.2291847751498238,1.2777601053463954,0.2291847751498238,1.2777601053463954,0.2291847751498238,1.3799457425873831,0.2291847751498238,1.3799457425873831,0.2291847751498238,1.3802295915797191,0.2291847751498238
0,0.2694771032526647,0.05676979846721545,0.2694771032526647,0.05676979846721545,0.2694771032526647,0.18166335509508943,0.2694771032526647,0.23249055507120026,0.2694771032526647,0.323322232618745,0.2694771032526647,0.323322232618745,0.2694771032526647,0.48227766832694824,0.2694771032526647,0.5740263713794418,0.2694771032526647,0.6535040892335434,0.2694771032526647,0.8331561289572398,0.2694771032526647,0.8899259274244552,0.2694771032526647,0.8899259274244552,0.2694771032526647,0.9694036452785568,0.2694771032526647,0.9694036452785568,0.2694771032526647,0.9696874942708928,0.2694771032526647,0.9696874942708928,0.2694771032526647,1.0718731315118806,0.2694771032526647,1.0718731315118806,0.2694771032526647,1.117288970285653,0.2694771032526647,1.117288970285653,0.2694771032526647,1.1513508493659823,0.2694771032526647,1.1513508493659823,0.2694771032526647,1.219474607526641,0.2694771032526647,1.2774762563540594,0.2694771032526647,1.2777601053463954,0.2694771032526647,1.2777601053463954,0.2694771032526647,1.3799457425873831,0.2694771032526647,1.3799457425873831,0.2694771032526647,1.3802295915797191,0.2694771032526647
0,0.2694771032526647,0.061671292013567705,0.2694771032526647,0.061671292013567705,0.2694771032526647,0.12334258402713541,0.2694771032526647,0.18315352146034608,0.2694771032526647,0.23249055507120026,0.2694771032526647,0.23249055507120026,0.2694771032526647,0.3805016559037627,0.2694771032526647,0.4753523041577334,0.2694771032526647,0.5740263713794417,0.2694771032526647,0.6604765113192502,0.2694771032526647,0.8331561289572398,0.2694771032526647,0.8331561289572398,0.2694771032526647,0.8948274209708075,0.2694771032526647,0.9690952888184889,0.2694771032526647,0.9694036452785568,0.2694771032526647,0.9694036452785568,0.2694771032526647,1.0804119709029787,0.2694771032526647,1.0804119709029787,0.2694771032526647,1.1420832629165465,0.2694771032526647,1.1420832629165465,0.2694771032526647,1.15441752131926,0.2694771032526647,1.15441752131926,0.2694771032526647,1.2777601053463954,0.2694771032526647,1.2777601053463954,0.2694771032526647,1.2780684618064633,0.2694771032526647,1.2793489205943238,0.2694771032526647,1.3163516958024644,0.2694771032526647,1.3799212351196513,0.2694771032526647,1.3802295915797191,0.2694771032526647
