l1x,l1y,l2x,l2y,l3x,l3y,l4x,l4y,l5x,l5y,l6x,l6y,l7x,l7y,l8x,l8y,l9x,l9y,l10x,l10y,l11x,l11y,l12x,l12y,l13x,l13y,l14x,l14y,l15x,l15y,l16x,l16y,l17x,l17y,l18x,l18y,l19x,l19y,l20x,l20y,l21x,l21y,l22x,l22y,l23x,l23y,l24x,l24y,l25x,l25y,l26x,l26y,l27x,l27y,l28x,l28y,l29x,l29y,l30x,l30y
0,0.30656708907086316,0.061671292013567705,0.30656708907086316,0.061671292013567705,0.30656708907086316,0.12334258402713541,0.30656708907086316,0.18315352146034608,0.30656708907086316,0.23249055507120026,0.30656708907086316,0.23249055507120026,0.30656708907086316,0.3805016559037627,0.30656708907086316,0.4753523041577334,0.30656708907086316,0.5740263713794417,0.30656708907086316,0.6604765113192502,0.30656708907086316,0.8331561289572398,0.30656708907086316,0.8331561289572398,0.30656708907086316,0.8948274209708075,0.30656708907086316,0.9690952888184889,0.30656708907086316,0.9694036452785568,0.30656708907086316,0.9694036452785568,0.30656708907086316,1.0804119709029787,0.30656708907086316,1.0804119709029787,0.30656708907086316,1.1420832629165465,0.30656708907086316,1.1420832629165465,0.30656708907086316,1.15441752131926,0.30656708907086316,1.15441752131926,0.30656708907086316,1.2777601053463954,0.30656708907086316,1.2777601053463954,0.30656708907086316,1.2780684618064633,0.30656708907086316,1.2793489205943238,0.30656708907086316,1.3163516958024644,0.30656708907086316,1.3799212351196513,0.30656708907086316,1.3802295915797191,0.30656708907086316
0,0.30656708907086316,0.08636644046884638,0.30656708907086316,0.08636644046884638,0.30656708907086316,0.16039481801357186,0.30656708907086316,0.23249055507120026,0.30656708907086316,0.25716668091944206,0.30656708907086316,0.25716668091944206,0.30656708907086316,0.34353312138828845,0.30656708907086316,0.3519716749165243,0.30656708907086316,0.47535230415773344,0.30656708907086316,0.47535230415773344,0.30656708907086316,0.7097754997160308,0.30656708907086316,0.7097754997160308,0.30656708907086316,0.8331561289572399,0.30656708907086316,0.9687868372453861,0.30656708907086316,0.969095288818489,0.30656708907086316,0.969095288818489,0.30656708907086316,1.0431236663632144,0.30656708907086316,1.0608121484203559,0.30656708907086316,1.1101644001168396,0.30656708907086316,1.1101644001168396,0.30656708907086316,1.1471785888892023,0.30656708907086316,1.1682870388846398,0.30656708907086316,1.2299773535052443,0.30656708907086316,1.2654220424222746,0.30656708907086316,1.2777601053463956,0.30656708907086316,1.3163516958024646,0.30656708907086316,1.3286897587265856,0.30656708907086316,1.3799211400066165,0.30656708907086316,1.3802295915797196,0.30656708907086316
0,0.3436456379523307,0.08636644046884638,0.3436456379523307,0.08636644046884638,0.3436456379523307,0.16039481801357186,0.3436456379523307,0.23249055507120026,0.3436456379523307,0.25716668091944206,0.3436456379523307,0.25716668091944206,0.3436456379523307,0.34353312138828845,0.3436456379523307,0.3519716749165243,0.3436456379523307,0.47535230415773344,0.3436456379523307,0.47535230415773344,0.3436456379523307,0.7097754997160308,0.3436456379523307,0.7097754997160308,0.3436456379523307,0.8331561289572399,0.3436456379523307,0.9687868372453861,0.3436456379523307,0.969095288818489,0.3436456379523307,0.969095288818489,0.3436456379523307,1.0431236663632144,0.3436456379523307,1.0608121484203559,0.3436456379523307,1.1101644001168396,0.3436456379523307,1.1101644001168396,0.3436456379523307,1.1471785888892023,0.3436456379523307,1.1682870388846398,0.3436456379523307,1.2299773535052443,0.3436456379523307,1.2654220424222746,0.3436456379523307,1.2777601053463956,0.3436456379523307,1.3163516958024646,0.3436456379523307,1.3286897587265856,0.3436456379523307,1.3799211400066165,0.3436456379523307,1.3802295915797196,0.3436456379523307
0,0.3436456379523307,0.1046207497820401,0.3436456379523307,0.1046207497820401,0.3436456379523307,0.1859924440569602,0.3436456379523307,0.1859924440569602,0.3436456379523307,0.23249055507120026,0.3436456379523307,0.23249055507120026,0.3436456379523307,0.34873583260680036,0.3436456379523307,0.34873583260680036,0.3436456379523307,0.4882301656495205,0.3436456379523307,0.5490194499179536,0.3436456379523307,0.8163835882498338,0.3436456379523307,0.8163835882498338,0.3436456379523307,0.8745062270176339,0.3436456379523307,0.9684962240515468,0.3436456379523307,0.9687868372453858,0.3436456379523307,0.9688008235032678,0.3436456379523307,1.0152989345175079,0.3436456379523307,1.0381794323343614,0.3436456379523307,1.0614284878414815,0.3436456379523307,1.0869153446097195,0.3436456379523307,1.1101644001168396,0.3436456379523307,1.1101644001168396,0.3436456379523307,1.1682870388846396,0.3436456379523307,1.2725085622283954,0.3436456379523307,1.2841330899819554,0.3436456379523307,1.3047271680489043,0.3436456379523307,1.3163516958024644,0.3436456379523307,1.368605063826159,0.3436456379523307,1.3802295915797191,0.3436456379523307
0,0.3830001372432406,0.1046207497820401,0.3830001372432406,0.1046207497820401,0.3830001372432406,0.1859924440569602,0.3830001372432406,0.1859924440569602,0.3830001372432406,0.23249055507120026,0.3830001372432406,0.23249055507120026,0.3830001372432406,0.34873583260680036,0.3830001372432406,0.34873583260680036,0.3830001372432406,0.4882301656495205,0.3830001372432406,0.5490194499179536,0.3830001372432406,0.8163835882498338,0.3830001372432406,0.8163835882498338,0.3830001372432406,0.8745062270176339,0.3830001372432406,0.9684962240515468,0.3830001372432406,0.9687868372453858,0.3830001372432406,0.9688008235032678,0.3830001372432406,1.0152989345175079,0.3830001372432406,1.0381794323343614,0.3830001372432406,1.0614284878414815,0.3830001372432406,1.0869153446097195,0.3830001372432406,1.1101644001168396,0.3830001372432406,1.1101644001168396,0.3830001372432406,1.1682870388846396,0.3830001372432406,1.2725085622283954,0.3830001372432406,1.2841330899819554,0.3830001372432406,1.3047271680489043,0.3830001372432406,1.3163516958024644,0.3830001372432406,1.368605063826159,0.3830001372432406,1.3802295915797191,0.3830001372432406
0,0.3830001372432406,0.15839171489491316,0.3830001372432406,0.15839171489491316,0.3830001372432406,0.17057569296375263,0.3830001372432406,0.17057569296375263,0.3830001372432406,0.2680475175144684,0.3830001372432406,0.2680475175144684,0.3830001372432406,0.3777033201340237,0.3830001372432406,0.3777033201340237,0.3830001372432406,0.4751751446847395,0.3830001372432406,0.4752322023223287,0.3830001372432406,0.7676476759744761,0.3830001372432406,0.7676476759744761,0.3830001372432406,0.816383588249834,0.3830001372432406,0.968191624599826,0.3830001372432406,0.968496224051547,0.3830001372432406,0.968496224051547,0.3830001372432406,0.968800823503268,0.3830001372432406,1.0138114761966828,0.3830001372432406,1.0381794323343618,0.3830001372432406,1.0381794323343618,0.3830001372432406,1.0869153446097197,0.3830001372432406,1.0869153446097197,0.3830001372432406,1.1478352349539171,0.3830001372432406,1.2841330899819556,0.3830001372432406,1.2963170680507952,0.3830001372432406,1.3163516958024648,0.3830001372432406,1.3529036300089832,0.3830001372432406,1.3799249921279984,0.3830001372432406,1.3802295915797194,0.3830001372432406
0,0.4205476005306737,0.15839171489491316,0.4205476005306737,0.15839171489491316,0.4205476005306737,0.17057569296375263,0.4205476005306737,0.17057569296375263,0.4205476005306737,0.2680475175144684,0.4205476005306737,0.2680475175144684,0.4205476005306737,0.3777033201340237,0.4205476005306737,0.3777033201340237,0.4205476005306737,0.4751751446847395,0.4205476005306737,0.4752322023223287,0.4205476005306737,0.7676476759744761,0.4205476005306737,0.7676476759744761,0.4205476005306737,0.816383588249834,0.4205476005306737,0.968191624599826,0.4205476005306737,0.968496224051547,0.4205476005306737,0.968496224051547,0.4205476005306737,0.968800823503268,0.4205476005306737,1.0138114761966828,0.4205476005306737,1.0381794323343618,0.4205476005306737,1.0381794323343618,0.4205476005306737,1.0869153446097197,0.4205476005306737,1.0869153446097197,0.4205476005306737,1.1478352349539171,0.4205476005306737,1.2841330899819556,0.4205476005306737,1.2963170680507952,0.4205476005306737,1.3163516958024648,0.4205476005306737,1.3529036300089832,0.4205476005306737,1.3799249921279984,0.4205476005306737,1.3802295915797194,0.4205476005306737
0,0.4205476005306737,0.06925550333910463,0.4205476005306737,0.0758925662488376,0.4205476005306737,0.17482899959041565,0.4205476005306737,0.17482899959041565,0.4205476005306737,0.23419085959536246,0.4205476005306737,0.31568592169837373,0.4205476005306737,0.3651541383691628,0.4205476005306737,0.3651541383691628,0.4205476005306737,0.4245159983741096,0.4205476005306737,0.4245159983741096,0.4205476005306737,0.6718570817280547,0.4205476005306737,0.6884985293012136,0.4205476005306737,0.767647675974476,0.4205476005306737,0.967944283516472,0.4205476005306737,0.9681916245998259,0.4205476005306737,0.9681916245998259,0.4205476005306737,1.0374471279389306,0.4205476005306737,1.0374471279389306,0.4205476005306737,1.0869153446097195,0.4205476005306737,1.0869153446097195,0.4205476005306737,1.1363835612805084,0.4205476005306737,1.1363835612805084,0.4205476005306737,1.2847882112928755,0.4205476005306737,1.2963170680507947,0.4205476005306737,1.2965644091341486,0.4205476005306737,1.2965644091341486,0.4205476005306737,1.3163516958024641,0.4205476005306737,1.379982250496365,0.4205476005306737,1.380229591579719,0.4205476005306737
0,0.46678713573356495,0.06925550333910463,0.46678713573356495,0.0758925662488376,0.46678713573356495,0.17482899959041565,0.46678713573356495,0.17482899959041565,0.46678713573356495,0.23419085959536246,0.46678713573356495,0.31568592169837373,0.46678713573356495,0.3651541383691628,0.46678713573356495,0.3651541383691628,0.46678713573356495,0.4245159983741096,0.46678713573356495,0.4245159983741096,0.46678713573356495,0.6718570817280547,0.46678713573356495,0.6884985293012136,0.46678713573356495,0.767647675974476,0.46678713573356495,0.967944283516472,0.46678713573356495,0.9681916245998259,0.46678713573356495,0.9681916245998259,0.46678713573356495,1.0374471279389306,0.46678713573356495,1.0374471279389306,0.46678713573356495,1.0869153446097195,0.46678713573356495,1.0869153446097195,0.46678713573356495,1.1363835612805084,0.46678713573356495,1.1363835612805084,0.46678713573356495,1.2847882112928755,0.46678713573356495,1.2963170680507947,0.46678713573356495,1.2965644091341486,0.46678713573356495,1.2965644091341486,0.46678713573356495,1.3163516958024641,0.46678713573356495,1.379982250496365,0.46678713573356495,1.380229591579719,0.46678713573356495
0,0.46678713573356495,0.05551149881046789,0.46678713573356495,0.05551149881046789,0.46678713573356495,0.22204599524187155,0.46678713573356495,0.23419085959536246,0.46678713573356495,0.26591171605848696,0.46678713573356495,0.26591171605848696,0.46678713573356495,0.42451599837410947,0.46678713573356495,0.42451599837410947,0.46678713573356495,0.5117483536477019,0.46678713573356495,0.5784507903362935,0.46678713573356495,0.5786490456891881,0.46678713573356495,0.688300273948319,0.46678713573356495,0.6884985293012136,0.46678713573356495,0.7617587165061627,0.46678713573356495,0.967944283516472,0.46678713573356495,0.967944283516472,0.46678713573356495,0.9996651399795965,0.46678713573356495,0.9996651399795965,0.46678713573356495,1.1106881376005322,0.46678713573356495,1.1106881376005322,0.46678713573356495,1.166199636411,0.46678713573356495,1.1902845380551998,0.46678713573356495,1.2140751804025431,0.46678713573356495,1.2961188126979002,0.46678713573356495,1.2963170680507947,0.46678713573356495,1.2963170680507947,0.46678713573356495,1.3676889950928248,0.46678713573356495,1.3800313362268244,0.46678713573356495,1.380229591579719,0.46678713573356495
0,0.524475044604053,0.05551149881046789,0.524475044604053,0.05551149881046789,0.524475044604053,0.22204599524187155,0.524475044604053,0.23419085959536246,0.524475044604053,0.26591171605848696,0.524475044604053,0.26591171605848696,0.524475044604053,0.42451599837410947,0.524475044604053,0.42451599837410947,0.524475044604053,0.5117483536477019,0.524475044604053,0.5784507903362935,0.524475044604053,0.5786490456891881,0.524475044604053,0.688300273948319,0.524475044604053,0.6884985293012136,0.524475044604053,0.7617587165061627,0.524475044604053,0.967944283516472,0.524475044604053,0.967944283516472,0.524475044604053,0.9996651399795965,0.524475044604053,0.9996651399795965,0.524475044604053,1.1106881376005322,0.524475044604053,1.1106881376005322,0.524475044604053,1.166199636411,0.524475044604053,1.1902845380551998,0.524475044604053,1.2140751804025431,0.524475044604053,1.2961188126979002,0.524475044604053,1.2963170680507947,0.524475044604053,1.2963170680507947,0.524475044604053,1.3676889950928248,0.524475044604053,1.3800313362268244,0.524475044604053,1.380229591579719,0.524475044604053
0,0.524475044604053,0.044751072161103855,0.524475044604053,0.044751072161103855,0.524475044604053,0.11187768040275964,0.524475044604053,0.21181532351481053,0.524475044604053,0.23419085959536246,0.524475044604053,0.23419085959536246,0.524475044604053,0.42811217229347914,0.524475044604053,0.4633460201886481,0.524475044604053,0.5603066765377065,0.524475044604053,0.5782643275356224,0.524475044604053,0.5784507903362937,0.524475044604053,0.6881138111476479,0.524475044604053,0.6883002739483192,0.524475044604053,0.6883002739483192,0.524475044604053,0.8673045625927346,0.524475044604053,0.9381102354090696,0.524475044604053,0.9679442835164721,0.524475044604053,0.9679442835164721,0.524475044604053,1.117114524053485,0.524475044604053,1.117114524053485,0.524475044604053,1.2140751804025434,0.524475044604053,1.2140751804025434,0.524475044604053,1.281201788644199,0.524475044604053,1.281201788644199,0.524475044604053,1.2961188126979004,0.524475044604053,1.2961188126979004,0.524475044604053,1.3334113728321537,0.524475044604053,1.380043128779048,0.524475044604053,1.3802295915797194,0.524475044604053
0,0.5858113362916874,0.044751072161103855,0.5858113362916874,0.044751072161103855,0.5858113362916874,0.11187768040275964,0.5858113362916874,0.21181532351481053,0.5858113362916874,0.23419085959536246,0.5858113362916874,0.23419085959536246,0.5858113362916874,0.42811217229347914,0.5858113362916874,0.4633460201886481,0.5858113362916874,0.5603066765377065,0.5858113362916874,0.5782643275356224,0.5858113362916874,0.5784507903362937,0.5858113362916874,0.6881138111476479,0.5858113362916874,0.6883002739483192,0.5858113362916874,0.6883002739483192,0.5858113362916874,0.8673045625927346,0.5858113362916874,0.9381102354090696,0.5858113362916874,0.9679442835164721,0.5858113362916874,0.9679442835164721,0.5858113362916874,1.117114524053485,0.5858113362916874,1.117114524053485,0.5858113362916874,1.2140751804025434,0.5858113362916874,1.2140751804025434,0.5858113362916874,1.281201788644199,0.5858113362916874,1.281201788644199,0.5858113362916874,1.2961188126979004,0.5858113362916874,1.2961188126979004,0.5858113362916874,1.3334113728321537,0.5858113362916874,1.380043128779048,0.5858113362916874,1.3802295915797194,0.5858113362916874
0,0.5858113362916874,0.07943074631805395,0.5858113362916874,0.07943074631805395,0.5858113362916874,0.19195763693529705,0.5858113362916874,0.19195763693529705,0.5858113362916874,0.21181532351481053,0.5858113362916874,0.21181532351481053,0.5858113362916874,0.3772960450107563,0.5858113362916874,0.3772960450107563,0.5858113362916874,0.4633460201886481,0.5858113362916874,0.5780988468141264,0.5858113362916874,0.5782643275356223,0.5858113362916874,0.6879483304261518,0.5858113362916874,0.6881138111476477,0.5858113362916874,0.6881138111476477,0.5858113362916874,0.8800714480829448,0.5858113362916874,0.8800714480829448,0.5858113362916874,0.9528829655411609,0.5858113362916874,0.9528829655411609,0.5858113362916874,1.0190752541395391,0.5858113362916874,1.0190752541395391,0.5858113362916874,1.1183636870371065,0.5858113362916874,1.167740578383678,0.5858113362916874,1.214075180402543,0.5858113362916874,1.274582559784361,0.5858113362916874,1.2812017886441989,0.5858113362916874,1.2812017886441989,0.5858113362916874,1.3341556195229014,0.5858113362916874,1.380064110858223,0.5858113362916874,1.380229591579719,0.5858113362916874
0,0.6549247449563106,0.07943074631805395,0.6549247449563106,0.07943074631805395,0.6549247449563106,0.19195763693529705,0.6549247449563106,0.19195763693529705,0.6549247449563106,0.21181532351481053,0.6549247449563106,0.21181532351481053,0.6549247449563106,0.3772960450107563,0.6549247449563106,0.3772960450107563,0.6549247449563106,0.4633460201886481,0.6549247449563106,0.5780988468141264,0.6549247449563106,0.5782643275356223,0.6549247449563106,0.6879483304261518,0.6549247449563106,0.6881138111476477,0.6549247449563106,0.6881138111476477,0.6549247449563106,0.8800714480829448,0.6549247449563106,0.8800714480829448,0.6549247449563106,0.9528829655411609,0.6549247449563106,0.9528829655411609,0.6549247449563106,1.0190752541395391,0.6549247449563106,1.0190752541395391,0.6549247449563106,1.1183636870371065,0.6549247449563106,1.167740578383678,0.6549247449563106,1.214075180402543,0.6549247449563106,1.274582559784361,0.6549247449563106,1.2812017886441989,0.6549247449563106,1.2812017886441989,0.6549247449563106,1.3341556195229014,0.6549247449563106,1.380064110858223,0.6549247449563106,1.380229591579719,0.6549247449563106
0,0.6549247449563106,0.03721919447029111,0.6549247449563106,0.03721919447029111,0.6549247449563106,0.12760866675528382,0.6549247449563106,0.15473844246500595,0.6549247449563106,0.19195763693529705,0.6549247449563106,0.19195763693529705,0.6549247449563106,0.324883331472051,0.6549247449563106,0.324883331472051,0.6549247449563106,0.5056622760420364,0.6549247449563106,0.5779659211195897,0.6549247449563106,0.5780988468141264,0.6549247449563106,0.6878154047316151,0.6549247449563106,0.6879483304261518,0.6549247449563106,0.6879483304261518,0.6549247449563106,0.8793613305590775,0.6549247449563106,0.8909424927978987,0.6549247449563106,0.93347871504966,0.6549247449563106,0.9497424393434019,0.6549247449563106,1.018863800502514,0.6549247449563106,1.018863800502514,0.6549247449563106,1.1092532727875066,0.6549247449563106,1.1092532727875066,0.6549247449563106,1.1677405783836783,0.6549247449563106,1.263948504221421,0.6549247449563106,1.2745825597843612,0.6549247449563106,1.2745825597843612,0.6549247449563106,1.3330698653805328,0.6549247449563106,1.3800966658851823,0.6549247449563106,1.3802295915797191,0.6549247449563106
0,0.7409648199826155,0.03721919447029111,0.7409648199826155,0.03721919447029111,0.7409648199826155,0.12760866675528382,0.7409648199826155,0.15473844246500595,0.7409648199826155,0.19195763693529705,0.7409648199826155,0.19195763693529705,0.7409648199826155,0.324883331472051,0.7409648199826155,0.324883331472051,0.7409648199826155,0.5056622760420364,0.7409648199826155,0.5779659211195897,0.7409648199826155,0.5780988468141264,0.7409648199826155,0.6878154047316151,0.7409648199826155,0.6879483304261518,0.7409648199826155,0.6879483304261518,0.7409648199826155,0.8793613305590775,0.7409648199826155,0.8909424927978987,0.7409648199826155,0.93347871504966,0.7409648199826155,0.9497424393434019,0.7409648199826155,1.018863800502514,0.7409648199826155,1.018863800502514,0.7409648199826155,1.1092532727875066,0.7409648199826155,1.1092532727875066,0.7409648199826155,1.1677405783836783,0.7409648199826155,1.263948504221421,0.7409648199826155,1.2745825597843612,0.7409648199826155,1.2745825597843612,0.7409648199826155,1.3330698653805328,0.7409648199826155,1.3800966658851823,0.7409648199826155,1.3802295915797191,0.7409648199826155
0,0.7409648199826155,0.04810904717359349,0.7409648199826155,0.04810904717359349,0.7409648199826155,0.17105438995055464,0.7409648199826155,0.17105438995055464,0.7409648199826155,0.2458906855539223,0.7409648199826155,0.2458906855539223,0.7409648199826155,0.3474542295870641,0.7409648199826155,0.3474542295870641,0.7409648199826155,0.4810904717359349,0.7409648199826155,0.5778322848774408,0.7409648199826155,0.5779659211195897,0.7409648199826155,0.6876817684894663,0.7409648199826155,0.6878154047316152,0.7409648199826155,0.6878154047316152,0.7409648199826155,0.8428334456243053,0.7409648199826155,0.8428334456243053,0.7409648199826155,0.8909424927978988,0.7409648199826155,0.8909424927978988,0.7409648199826155,0.949742439343402,0.7409648199826155,0.949742439343402,0.7409648199826155,1.078033231806318,0.7409648199826155,1.078033231806318,0.7409648199826155,1.1528695274096856,0.7409648199826155,1.2586030545354663,0.7409648199826155,1.2639485042214211,0.7409648199826155,1.2639485042214211,0.7409648199826155,1.3120575513950146,0.7409648199826155,1.3800959553375705,0.7409648199826155,1.3802295915797194,0.7409648199826155
0,0.8265474175396859,0.04810904717359349,0.8265474175396859,0.04810904717359349,0.8265474175396859,0.17105438995055464,0.8265474175396859,0.17105438995055464,0.8265474175396859,0.2458906855539223,0.8265474175396859,0.2458906855539223,0.8265474175396859,0.3474542295870641,0.8265474175396859,0.3474542295870641,0.8265474175396859,0.4810904717359349,0.8265474175396859,0.5778322848774408,0.8265474175396859,0.5779659211195897,0.8265474175396859,0.6876817684894663,0.8265474175396859,0.6878154047316152,0.8265474175396859,0.6878154047316152,0.8265474175396859,0.8428334456243053,0.8265474175396859,0.8428334456243053,0.8265474175396859,0.8909424927978988,0.8265474175396859,0.8909424927978988,0.8265474175396859,0.949742439343402,0.8265474175396859,0.949742439343402,0.8265474175396859,1.078033231806318,0.8265474175396859,1.078033231806318,0.8265474175396859,1.1528695274096856,0.8265474175396859,1.2586030545354663,0.8265474175396859,1.2639485042214211,0.8265474175396859,1.2639485042214211,0.8265474175396859,1.3120575513950146,0.8265474175396859,1.3800959553375705,0.8265474175396859,1.3802295915797194,0.8265474175396859
0,0.8265474175396859,0.02746121103940684,0.8265474175396859,0.02746121103940684,0.8265474175396859,0.11533708636550873,0.8265474175396859,0.18774578206266657,0.8265474175396859,0.24816044634936163,0.8265474175396859,0.24816044634936163,0.8265474175396859,0.3744820171306331,0.8265474175396859,0.3744820171306331,0.8265474175396859,0.5776949788222437,0.8265474175396859,0.5776949788222437,0.8265474175396859,0.5778322848774408,0.8265474175396859,0.6875444624342693,0.8265474175396859,0.6876817684894663,0.8265474175396859,0.6876817684894663,0.8265474175396859,0.8524490347259073,0.8265474175396859,0.8524490347259073,0.8265474175396859,0.8963869723889583,0.8265474175396859,0.9463291890611879,0.8265474175396859,0.9737904001005947,0.8265474175396859,0.986202463392921,0.8265474175396859,1.1290007607978365,0.8265474175396859,1.1290007607978365,0.8265474175396859,1.1784309406687687,0.8265474175396859,1.2531108123275847,0.8265474175396859,1.258603054535466,0.8265474175396859,1.258603054535466,0.8265474175396859,1.319017718822161,0.8265474175396859,1.380092285524522,0.8265474175396859,1.380229591579719,0.8265474175396859
0,0.9098426277505829,0.02746121103940684,0.9098426277505829,0.02746121103940684,0.9098426277505829,0.11533708636550873,0.9098426277505829,0.18774578206266657,0.9098426277505829,0.24816044634936163,0.9098426277505829,0.24816044634936163,0.9098426277505829,0.3744820171306331,0.9098426277505829,0.3744820171306331,0.9098426277505829,0.5776949788222437,0.9098426277505829,0.5776949788222437,0.9098426277505829,0.5778322848774408,0.9098426277505829,0.6875444624342693,0.9098426277505829,0.6876817684894663,0.9098426277505829,0.6876817684894663,0.9098426277505829,0.8524490347259073,0.9098426277505829,0.8524490347259073,0.9098426277505829,0.8963869723889583,0.9098426277505829,0.9463291890611879,0.9098426277505829,0.9737904001005947,0.9098426277505829,0.986202463392921,0.9098426277505829,1.1290007607978365,0.9098426277505829,1.1290007607978365,0.9098426277505829,1.1784309406687687,0.9098426277505829,1.2531108123275847,0.9098426277505829,1.258603054535466,0.9098426277505829,1.258603054535466,0.9098426277505829,1.319017718822161,0.9098426277505829,1.380092285524522,0.9098426277505829,1.380229591579719,0.9098426277505829
0,0.9098426277505829,0.025371051630090076,0.9098426277505829,0.025371051630090076,0.9098426277505829,0.11163262717239633,0.9098426277505829,0.11163262717239633,0.9098426277505829,0.18774578206266657,0.9098426277505829,0.18774578206266657,0.9098426277505829,0.3196752505391349,0.9098426277505829,0.3196752505391349,0.9098426277505829,0.4617531396676393,0.9098426277505829,0.5775681235640933,0.9098426277505829,0.5776949788222437,0.9098426277505829,0.6874176071761188,0.9098426277505829,0.6875444624342693,0.9098426277505829,0.6875444624342693,0.9098426277505829,0.7839544586286116,0.9098426277505829,0.7839544586286116,0.9098426277505829,0.9057355064530439,0.9098426277505829,0.9057355064530439,0.9098426277505829,0.946329189061188,0.9098426277505829,0.946329189061188,0.9098426277505829,1.0731844472116383,0.9098426277505829,1.0731844472116383,0.9098426277505829,1.1290007607978365,0.9098426277505829,1.2328139710235129,0.9098426277505829,1.253110812327585,0.9098426277505829,1.253110812327585,0.9098426277505829,1.3292239672178552,0.9098426277505829,1.380102736321569,0.9098426277505829,1.3802295915797194,0.9098426277505829
0,0.9999999999999996,0.025371051630090076,0.9999999999999996,0.025371051630090076,0.9999999999999996,0.11163262717239633,0.9999999999999996,0.11163262717239633,0.9999999999999996,0.18774578206266657,0.9999999999999996,0.18774578206266657,0.9999999999999996,0.3196752505391349,0.9999999999999996,0.3196752505391349,0.9999999999999996,0.4617531396676393,0.9999999999999996,0.5775681235640933,0.9999999999999996,0.5776949788222437,0.9999999999999996,0.6874176071761188,0.9999999999999996,0.6875444624342693,0.9999999999999996,0.6875444624342693,0.9999999999999996,0.7839544586286116,0.9999999999999996,0.7839544586286116,0.9999999999999996,0.9057355064530439,0.9999999999999996,0.9057355064530439,0.9999999999999996,0.946329189061188,0.9999999999999996,0.946329189061188,0.9999999999999996,1.0731844472116383,0.9999999999999996,1.0731844472116383,0.9999999999999996,1.1290007607978365,0.9999999999999996,1.2328139710235129,0.9999999999999996,1.253110812327585,0.9999999999999996,1.253110812327585,0.9999999999999996,1.3292239672178552,0.9999999999999996,1.380102736321569,0.9999999999999996,1.3802295915797194,0.9999999999999996
